Time,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
2017-10-27 16:12:01,PB2-690Y_S200032_161214,32.16857397,34.81328609,-9.0,2,b4:ee:b4:36:d2:b0,,-1,-51.0, b0:b2:8f:37:ba:c7,,-1,-62.0
2017-10-27 16:13:51,ONEPLUS A3003_28_171012,32.16876665,34.81320794,37.0,9,a0:63:91:69:f6:af,,-1,-80.0, 74:da:38:50:77:f2,,-1,-81.0, 3c:1e:04:03:7f:17,,-1,-82.0, 6a:12:f5:f9:5e:71,,-1,-85.0, c0:ac:54:f5:7b:a7,,-1,-86.0, 30:b5:c2:fe:aa:56,,-1,-87.0, c0:4a:00:ba:e8:f6,,-1,-88.0, c4:3d:c7:5a:79:1c,,-1,-89.0, 98:e7:f4:c6:4b:37,,-1,-94.0
2017-10-27 16:13:53,ONEPLUS A3003_28_171012,32.16876425,34.81321225,36.0,1,6a:12:f5:f9:5e:71,,-1,-79.0
2017-10-27 16:14:37,PB2-690Y_S200032_161214,32.16866695,34.81322274,38.0,9,3c:1e:04:03:7f:17,,-1,-81.0, 74:da:38:50:77:f2,,-1,-83.0, c4:3d:c7:5a:79:1c,,-1,-87.0, 6a:12:f5:f9:5e:71,,-1,-90.0, c0:ac:54:f5:7b:a7,,-1,-90.0, a0:63:91:69:f6:af,,-1,-92.0, 30:b5:c2:fe:aa:56,,-1,-92.0, 98:e7:f4:c6:4b:37,,-1,-93.0, 48:db:50:34:c7:fb,,-1,-94.0
2017-10-27 16:14:52,PB2-690Y_S200032_161214,32.16868001,34.81321794,39.0,2,98:e7:f4:c6:4b:37,,-1,-87.0, f8:e9:03:13:74:ee,,-1,-96.0
2017-10-27 16:15:07,ONEPLUS A3003_28_171012,32.16870993,34.81323603,39.0,4,3c:1e:04:03:7f:17,,-1,-77.0, 98:e7:f4:c6:4b:37,,-1,-83.0, 48:db:50:34:c7:fb,,-1,-88.0, 00:02:6f:eb:a0:f4,,-1,-91.0
2017-10-27 16:15:07,PB2-690Y_S200032_161214,32.16868528,34.81321713,40.0,2,6a:12:f5:f9:5e:71,,-1,-85.0, 00:02:6f:eb:a0:f4,,-1,-92.0
2017-10-27 16:15:37,ONEPLUS A3003_28_171012,32.16881033,34.81237006,35.0,4,fc:3f:db:7e:60:a6,,-1,-79.0, 14:cc:20:eb:cb:c6,,-1,-86.0, fc:b4:e6:cf:d1:dd,,-1,-88.0, 16:ae:db:c1:ae:55,,-1,-91.0
2017-10-27 16:15:37,PB2-690Y_S200032_161214,32.16882634,34.81238415,40.0,6,fc:3f:db:7e:60:a6,,-1,-81.0, 58:f3:9c:62:d2:60,,-1,-87.0, 14:cc:20:eb:cb:c6,,-1,-90.0, fc:b4:e6:cf:d1:dd,,-1,-90.0, 7c:03:4c:ba:bf:55,,-1,-90.0, b0:41:1d:28:79:04,,-1,-96.0
2017-10-27 16:15:52,ONEPLUS A3003_28_171012,32.16874461,34.8109685,26.0,10,3c:1e:04:03:7f:17,,-1,-78.0, fc:3f:db:7e:60:a6,,-1,-79.0, c0:ac:54:f5:7b:a7,,-1,-85.0, 30:b5:c2:fe:aa:56,,-1,-85.0, 74:da:38:50:77:f2,,-1,-85.0, c0:4a:00:ba:e8:f6,,-1,-86.0, 14:cc:20:eb:cb:c6,,-1,-86.0, fc:b4:e6:cf:d1:dd,,-1,-88.0, a0:63:91:69:f6:af,,-1,-91.0, 16:ae:db:c1:ae:55,,-1,-91.0
2017-10-27 16:15:52,PB2-690Y_S200032_161214,32.16874744,34.8109599,41.0,10,fc:3f:db:7e:60:a6,,-1,-81.0, 6a:12:f5:f9:5e:71,,-1,-85.0, 3c:1e:04:03:7f:17,,-1,-86.0, 74:da:38:50:77:f2,,-1,-87.0, 30:b5:c2:fe:aa:56,,-1,-88.0, c0:ac:54:f5:7b:a7,,-1,-89.0, 14:cc:20:eb:cb:c6,,-1,-90.0, a0:63:91:69:f6:af,,-1,-92.0, 00:02:6f:eb:a0:f4,,-1,-92.0, f8:e9:03:13:74:ee,,-1,-96.0
2017-10-27 16:16:07,ONEPLUS A3003_28_171012,32.16828882,34.81039765,26.0,6,00:26:5a:77:8c:db,,-1,-83.0, c8:60:00:b1:d4:50,,-1,-83.0, 18:d6:c7:fb:1c:0e,,-1,-84.0, 60:e3:27:bf:a1:a5,,-1,-84.0, e4:6f:13:73:0a:c2,,-1,-86.0, d8:fb:5e:f5:82:9a,,-1,-88.0
2017-10-27 16:16:07,PB2-690Y_S200032_161214,32.1682687,34.81030598,45.0,7,60:e3:27:bf:a1:a5,,-1,-80.0, 18:d6:c7:fb:1c:0e,,-1,-83.0, e4:6f:13:73:0a:c2,,-1,-87.0, c8:60:00:b1:d4:50,,-1,-90.0, 00:26:5a:77:8c:db,,-1,-90.0, e4:d5:3d:7d:d6:a2,,-1,-90.0, 5c:83:8f:33:bd:68,,-1,-91.0
2017-10-27 16:16:09,ONEPLUS A3003_28_171012,32.16808141,34.81029707,27.0,4,90:ef:68:30:6b:69,,-1,-81.0, 0a:8d:db:6e:71:13,,-1,-83.0, 06:8d:db:6e:71:13,,-1,-88.0, ec:08:6b:38:0d:dd,,-1,-89.0
2017-10-27 16:16:22,PB2-690Y_S200032_161214,32.16763949,34.80988697,45.0,10,6a:12:f5:f9:5e:71,,-1,-85.0, 3c:1e:04:03:7f:17,,-1,-86.0, 74:da:38:50:77:f2,,-1,-87.0, 58:f3:9c:62:d2:60,,-1,-87.0, 30:b5:c2:fe:aa:56,,-1,-88.0, c0:ac:54:f5:7b:a7,,-1,-89.0, 14:cc:20:eb:cb:c6,,-1,-90.0, fc:b4:e6:cf:d1:dd,,-1,-90.0, 7c:03:4c:ba:bf:55,,-1,-90.0, b0:41:1d:28:79:04,,-1,-96.0
2017-10-27 16:16:26,ONEPLUS A3003_28_171012,32.167987,34.8101175,0.0,10,aa:6b:ad:04:c6:a8,,-1,-77.0, 7c:b7:33:2e:76:73,,-1,-79.0, 0a:8d:db:6e:71:bf,,-1,-81.0, 0a:8d:db:6e:71:6d,,-1,-85.0, 74:da:38:ae:91:7b,,-1,-85.0, 94:f6:65:5b:b2:28,,-1,-85.0, 0a:8d:cb:6e:71:bf,,-1,-86.0, 0a:8d:db:6e:71:be,,-1,-86.0, 94:f6:65:1b:b2:28,,-1,-86.0, c4:12:f5:80:24:0b,,-1,-87.0
2017-10-27 16:16:31,PB2-690Y_S200032_161214,32.16762928,34.80987929,45.0,8,00:78:9e:fa:15:91,,-1,-74.0, b0:aa:77:f1:3a:68,,-1,-83.0, 02:8d:db:6e:71:be,,-1,-84.0, 0a:8d:db:6e:71:bf,,-1,-85.0, 0a:8d:db:6e:71:be,,-1,-86.0, aa:6b:ad:04:c6:a8,,-1,-87.0, 02:8d:db:6e:71:6d,,-1,-87.0, 64:27:37:77:d1:f3,,-1,-94.0
2017-10-27 16:16:34,PB2-690Y_S200032_161214,32.16762991,34.80987749,45.0,4,7c:b7:33:2e:76:73,,-1,-81.0, 94:f6:65:5b:b2:28,,-1,-87.0, 02:8d:db:6e:71:bf,,-1,-88.0, 94:f6:65:1b:b2:28,,-1,-90.0
2017-10-27 16:16:37,ONEPLUS A3003_28_171012,32.16754658,34.80978436,-1.0,2,00:78:9e:fa:15:91,,-1,-88.0, 06:8d:db:6e:71:be,,-1,-94.0
2017-10-27 16:16:37,PB2-690Y_S200032_161214,32.1676301,34.80987737,45.0,1,0a:8d:cb:6e:71:be,,-1,-87.0
2017-10-27 16:16:40,PB2-690Y_S200032_161214,32.16763013,34.80987707,45.0,2,74:da:38:ae:91:7b,,-1,-90.0, 78:e8:b6:69:2a:e9,,-1,-90.0
